metric,adjuster,dataset,value
MSE,scaled,simulated_expression,0.09165088685799008
MSE,combat,simulated_expression,0.002694069146393486
MSE,confounded,simulated_expression,0.5688049446143072
MSE,scaled,bladderbatch,0.2469974541316398
MSE,combat,bladderbatch,0.04239409568929514
MSE,confounded,bladderbatch,0.0807925198691565
MSE,scaled,gse37199,0.003000807975810988
MSE,combat,gse37199,0.0006595843201804356
MSE,confounded,gse37199,0.0022331828085471322
MSE,scaled,tcga,0.8707074416723517
MSE,combat,tcga,0.5857152579120612
MSE,confounded,tcga,0.8299504601337585
MSE,scaled,tcga_medium,1.6208621740573765
MSE,combat,tcga_medium,0.5976882841243708
MSE,confounded,tcga_medium,0.9311209565070045
MSE,scaled,tcga_small,3.428571193144407
MSE,combat,tcga_small,0.5960159599410149
MSE,confounded,tcga_small,0.8306685363699078
